"election_type","election_date","results_status","results_date","province_code","province_name_eng","province_name_dari","district_code","district_name_eng","district_name_dari","district_sub_code","district_or_subdivision_name_eng","district_or_subdivision_name_dari","provincial_capital","ballot_position","candidate_code","candidate_name_eng","candidate_name_dari","party_name_dari","candidate_gender","first_round_winner","run_off_winner","past_winners","male_ps_votes","fem_ps_votes","votes"
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",97,9,106
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2003","KHURAM WA SARBAGH","خرم و سارباغ","2003","KHURAM WA SARBAGH","خرم و سارباغ","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",12,14,26
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",2074,694,2768
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",34,9,43
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",2,0,2
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",12,2,14
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",740,229,969
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",9,1,10
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",80,12,92
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",19,3,22
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",14,1,15
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",52,17,69
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2004","FEROZNAKHCHIR","فيروز نخجير","2004","FEROZNAKHCHIR","فيروز نخجير","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",24,12,36
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",9711,6590,16301
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",90,62,152
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",8,4,12
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",22,15,37
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",521,448,969
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",9,14,23
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",1244,1068,2312
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",69,26,95
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",14,10,24
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",546,289,835
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2005","RUY-E-DUAB","روی دوآب","2005","RUY-E-DUAB","روی دوآب","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",40,32,72
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",8435,5204,13639
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",55,55,110
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",10,8,18
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",38,18,56
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",4091,3821,7912
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",29,19,48
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",104,56,160
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",41,15,56
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",14,6,20
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",429,278,707
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","2006","DARA-E- SUF-E- PAYIN","دره صوف يائين","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",26,19,45
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2007","DARA-E SUF-E-BALA","دره صوف بالا","2007","DARA-E SUF-E-BALA","دره صوف بالا","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",9778,7120,16898
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2007","DARA-E SUF-E-BALA","دره صوف بالا","2007","DARA-E SUF-E-BALA","دره صوف بالا","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",80,68,148
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2007","DARA-E SUF-E-BALA","دره صوف بالا","2007","DARA-E SUF-E-BALA","دره صوف بالا","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",16,24,40
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2007","DARA-E SUF-E-BALA","دره صوف بالا","2007","DARA-E SUF-E-BALA","دره صوف بالا","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",43,28,71
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2007","DARA-E SUF-E-BALA","دره صوف بالا","2007","DARA-E SUF-E-BALA","دره صوف بالا","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1989,1316,3305
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2007","DARA-E SUF-E-BALA","دره صوف بالا","2007","DARA-E SUF-E-BALA","دره صوف بالا","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",54,41,95
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2007","DARA-E SUF-E-BALA","دره صوف بالا","2007","DARA-E SUF-E-BALA","دره صوف بالا","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",3573,2178,5751
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2007","DARA-E SUF-E-BALA","دره صوف بالا","2007","DARA-E SUF-E-BALA","دره صوف بالا","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",37,40,77
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2007","DARA-E SUF-E-BALA","دره صوف بالا","2007","DARA-E SUF-E-BALA","دره صوف بالا","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",24,15,39
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2007","DARA-E SUF-E-BALA","دره صوف بالا","2007","DARA-E SUF-E-BALA","دره صوف بالا","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",26,85,111
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","20","SAMANGAN","سمنگان","2007","DARA-E SUF-E-BALA","دره صوف بالا","2007","DARA-E SUF-E-BALA","دره صوف بالا","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",36,13,49
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2101","MAZAR-E-SHARIF","مزار شريف","2101","MAZAR-E-SHARIF","مزار شريف","YES",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",57742,33775,91684
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2101","MAZAR-E-SHARIF","مزار شريف","2101","MAZAR-E-SHARIF","مزار شريف","YES",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",494,441,936
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2101","MAZAR-E-SHARIF","مزار شريف","2101","MAZAR-E-SHARIF","مزار شريف","YES",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",98,102,202
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2101","MAZAR-E-SHARIF","مزار شريف","2101","MAZAR-E-SHARIF","مزار شريف","YES",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",175,166,341
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2101","MAZAR-E-SHARIF","مزار شريف","2101","MAZAR-E-SHARIF","مزار شريف","YES",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",23832,11023,34905
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2101","MAZAR-E-SHARIF","مزار شريف","2101","MAZAR-E-SHARIF","مزار شريف","YES",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",140,218,358
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2101","MAZAR-E-SHARIF","مزار شريف","2101","MAZAR-E-SHARIF","مزار شريف","YES",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",8564,5092,13715
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2101","MAZAR-E-SHARIF","مزار شريف","2101","MAZAR-E-SHARIF","مزار شريف","YES",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",335,128,464
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2101","MAZAR-E-SHARIF","مزار شريف","2101","MAZAR-E-SHARIF","مزار شريف","YES",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",366,187,558
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2101","MAZAR-E-SHARIF","مزار شريف","2101","MAZAR-E-SHARIF","مزار شريف","YES",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",881,264,1150
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2101","MAZAR-E-SHARIF","مزار شريف","2101","MAZAR-E-SHARIF","مزار شريف","YES",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",152,122,275
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2102","NAHR-E- SHAHI","نهر شاهى","2102","NAHR-E- SHAHI","نهر شاهى","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",4738,3257,8766
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2102","NAHR-E- SHAHI","نهر شاهى","2102","NAHR-E- SHAHI","نهر شاهى","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",54,60,120
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2102","NAHR-E- SHAHI","نهر شاهى","2102","NAHR-E- SHAHI","نهر شاهى","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",12,7,21
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2102","NAHR-E- SHAHI","نهر شاهى","2102","NAHR-E- SHAHI","نهر شاهى","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",33,17,54
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2102","NAHR-E- SHAHI","نهر شاهى","2102","NAHR-E- SHAHI","نهر شاهى","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",1739,934,2924
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2102","NAHR-E- SHAHI","نهر شاهى","2102","NAHR-E- SHAHI","نهر شاهى","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",19,19,39
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2102","NAHR-E- SHAHI","نهر شاهى","2102","NAHR-E- SHAHI","نهر شاهى","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",543,448,1013
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2102","NAHR-E- SHAHI","نهر شاهى","2102","NAHR-E- SHAHI","نهر شاهى","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",30,13,45
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2102","NAHR-E- SHAHI","نهر شاهى","2102","NAHR-E- SHAHI","نهر شاهى","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",20,63,84
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2102","NAHR-E- SHAHI","نهر شاهى","2102","NAHR-E- SHAHI","نهر شاهى","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",112,43,161
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2102","NAHR-E- SHAHI","نهر شاهى","2102","NAHR-E- SHAHI","نهر شاهى","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",26,14,43
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2103","DEHDADI","دهدادى","2103","DEHDADI","دهدادى","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",10622,4931,16018
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2103","DEHDADI","دهدادى","2103","DEHDADI","دهدادى","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",111,77,190
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2103","DEHDADI","دهدادى","2103","DEHDADI","دهدادى","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",13,15,28
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2103","DEHDADI","دهدادى","2103","DEHDADI","دهدادى","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",33,18,51
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2103","DEHDADI","دهدادى","2103","DEHDADI","دهدادى","NO",5,"101_1_13","Mohammad Ashraf Ghani Ahmadzai","محمد اشرف غنی احمدزی","خپلواک/مستقل","M","NO","YES","NO",3466,1668,5236
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2103","DEHDADI","دهدادى","2103","DEHDADI","دهدادى","NO",6,"101_1_16","Mohammad Nader Naeem","محمد نادر نعیم","خپلواک/مستقل","M","NO","NO","NO",18,30,48
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2103","DEHDADI","دهدادى","2103","DEHDADI","دهدادى","NO",7,"100_1_24","Zalmai Rasul","زلمی رسول","خپلواک/مستقل","M","NO","NO","NO",857,360,1238
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2103","DEHDADI","دهدادى","2103","DEHDADI","دهدادى","NO",8,"100_1_7","Eng. Qutbudin Hilal","انجنیر قطب الدین هلل","خپلواک/مستقل","M","NO","NO","NO",121,19,142
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2103","DEHDADI","دهدادى","2103","DEHDADI","دهدادى","NO",9,"100_1_28","Mohammad Sahfiq Gul Agha Sherzai","محمد شفیق گل آغا شیرزی","خپلواک/مستقل","M","NO","NO","NO",37,12,50
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2103","DEHDADI","دهدادى","2103","DEHDADI","دهدادى","NO",10,"100_1_4","Abdul Rab Rasul Sayaf","پروفیسور عبدرب الرسول سیاف","خپلواک/مستقل","M","NO","NO","NO",265,79,346
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2103","DEHDADI","دهدادى","2103","DEHDADI","دهدادى","NO",11,"100_1_37","Hedayat Amin Arsala","هدایت امین ارسل","خپلواک/مستقل","M","NO","NO","NO",32,13,46
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2104","CHARKENT","جاركنت","2104","CHARKENT","جاركنت","NO",1,"100_1_1","Dr. Abdullah Abdullah","داکتر عبدا عبدا","جمعیت اسلمی افغانستان","M","YES","NO","NO",2920,1943,4863
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2104","CHARKENT","جاركنت","2104","CHARKENT","جاركنت","NO",2,"101_1_19","Mohammad Daoud Sultanzoy","محمد داود سلطان زوی","خپلواک/مستقل","M","NO","NO","NO",36,29,65
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2104","CHARKENT","جاركنت","2104","CHARKENT","جاركنت","NO",3,"100_1_10","Abdul Rahim Wardak","عبدالرحیم وردک","خپلواک/مستقل","M","NO","NO","NO",18,6,24
"PRESIDENTIAL","2014-04-05","PRELIMINARY","2014-04-26","21","BALKH","بلخ","2104","CHARKENT","جاركنت","2104","CHARKENT","جاركنت","NO",4,"100_1_25","Abdul Qayum Karzai","عبدالقیوم کرزی","خپلواک/مستقل","M","NO","NO","NO",15,11,26
